"run_num","initial_inf","duration","imposed_lockdown?","personal_protection?","isolate_symptomatics?","test_and_trace?","shield_vulnerable?","closed_system?","lose_immunity?","lockdown_threshold","protection_threshold","isolate_threshold","testtrace_threshold","shield_threshold","lockdown_strictness","protection_strength","isolation_strictness","travel_strictness","shield_adherance","sym_test_coverage","asym_test_coverage","p_infect_init","p_death","z_contact_min","asym_infections","incubation_mean","incubation_stdev","recovery_mean","recovery_stdev","death_mean","death_stdev","immunity_mean","iso_countdown_max","mean_iso_reduction","min_pxcor","min_pycor","max_pxcor","max_pycor","step","count susceptibles","count exposeds","count symptomatics","count asymptomatics","count recovereds","count deads","count locked","currently_locked?","num_contacts","dead_0_29","dead_30_59","dead_60+","count_infecteds_0_29","count_infecteds_30_59","count_infecteds_60+"
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,123,73700,855,810,957,13531,147,14885,FALSE,423182,36,67,44,6923,7568,928
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,124,73147,1315,726,945,13719,148,17236,FALSE,373645,36,68,44,6946,7593,936
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,125,72730,1572,653,982,13915,148,18386,FALSE,350759,36,68,44,6989,7643,952
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,126,72368,1655,587,1155,14086,149,18979,FALSE,339783,36,69,44,7073,7721,981
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,127,72000,1700,562,1377,14210,151,19295,FALSE,334223,36,70,45,7182,7815,1013
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,128,71590,1695,558,1660,14345,152,19490,FALSE,331227,37,70,45,7316,7959,1050
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,129,71178,1729,581,1887,14472,153,19631,FALSE,329393,37,71,45,7445,8102,1082
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,130,70788,1728,695,2074,14560,155,19808,FALSE,328059,38,72,45,7601,8297,1122
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,131,70366,1728,802,2297,14652,155,19957,FALSE,326394,38,72,45,7789,8481,1149
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,132,69910,1777,918,2521,14719,155,72422,TRUE,325010,38,72,45,7952,8684,1172
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,133,69872,1420,1034,2736,14783,155,72458,TRUE,20173,38,72,45,8119,8874,1189
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,134,69830,1096,1197,2869,14853,155,72523,TRUE,20081,38,72,45,8309,9081,1199
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,135,69784,789,1348,3026,14898,155,72572,TRUE,19932,38,72,45,8501,9280,1204
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,136,69747,579,1480,3081,14958,155,72616,TRUE,19838,38,72,45,8648,9439,1205
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,137,69703,432,1618,3091,15001,155,72651,TRUE,19776,38,72,45,8779,9591,1205
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,138,69664,324,1716,3097,15044,155,72686,TRUE,19700,38,72,45,8885,9694,1205
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,139,69638,250,1794,3070,15090,158,72720,TRUE,19634,38,73,47,8953,9786,1206
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,140,69607,195,1853,3037,15149,159,72741,TRUE,19569,38,73,48,9018,9849,1206
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,141,69570,178,1873,2999,15220,160,72763,TRUE,19528,38,74,48,9053,9893,1206
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,142,69530,165,1897,2944,15304,160,72789,TRUE,19469,38,74,48,9092,9930,1206
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,143,69494,155,1906,2887,15398,160,72806,TRUE,19413,38,74,48,9124,9957,1206
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,144,69467,145,1903,2797,15527,161,72822,TRUE,19365,39,74,48,9155,9972,1206
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,145,69434,142,1869,2713,15679,163,72836,TRUE,19322,41,74,48,9180,9994,1206
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,146,69403,134,1834,2618,15848,163,72850,TRUE,19287,41,74,48,9197,10013,1206
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,147,69383,116,1806,2501,16031,163,72868,TRUE,19242,41,74,48,9212,10044,1206
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,148,69358,118,1747,2373,16236,168,72877,TRUE,19196,42,77,49,9224,10060,1206
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,149,69336,108,1674,2264,16447,171,72885,TRUE,19164,44,78,49,9239,10077,1206
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,150,69311,103,1598,2119,16695,174,72897,TRUE,19142,45,79,50,9256,10092,1206
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,151,69288,98,1497,1975,16967,175,72903,TRUE,19108,45,80,50,9265,10106,1206
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,152,69269,99,1402,1843,17209,178,72908,TRUE,19089,47,81,50,9274,10111,1206
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,153,69248,101,1312,1692,17467,180,72920,TRUE,19074,48,82,50,9286,10122,1206
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,154,69234,85,1218,1563,17720,180,72937,TRUE,19035,48,82,50,9304,10143,1206
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,155,69217,83,1139,1424,17954,183,72945,TRUE,18997,48,84,51,9318,10154,1206
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,156,69200,84,1055,1273,18201,187,72951,TRUE,18973,48,88,51,9326,10163,1206
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,157,69185,75,954,1148,18449,189,72953,TRUE,18946,48,90,51,9332,10174,1206
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,158,69173,67,868,1038,18661,193,9690,FALSE,18934,49,93,51,9345,10181,1206
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,159,68422,800,786,944,18854,194,14481,FALSE,426703,49,93,52,9355,10187,1206
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,160,67896,1268,703,882,19057,194,16923,FALSE,377356,49,93,52,9378,10205,1209
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,161,67471,1538,635,936,19225,195,18101,FALSE,353534,49,94,52,9412,10253,1228
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,162,67109,1620,571,1122,19381,197,18699,FALSE,342233,50,95,52,9483,10333,1257
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,163,66752,1636,532,1355,19527,198,19001,FALSE,336546,50,96,52,9582,10427,1293
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,164,66391,1616,545,1576,19673,199,19207,FALSE,333704,51,96,52,9695,10582,1341
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,165,65984,1615,594,1814,19794,199,19375,FALSE,331791,51,96,52,9861,10738,1375
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,166,65578,1654,667,1994,19906,201,19515,FALSE,330203,52,97,52,10011,10903,1409
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,167,65187,1635,776,2225,19976,201,19661,FALSE,328911,52,97,52,10178,11113,1430
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,168,64768,1674,890,2404,20062,202,19816,FALSE,327588,52,98,52,10363,11286,1447
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,169,64327,1762,1017,2563,20128,203,72383,TRUE,326171,52,99,52,10530,11480,1462
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,170,64289,1369,1144,2800,20195,203,72416,TRUE,20085,52,99,52,10731,11690,1472
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,171,64244,1047,1272,2989,20245,203,72460,TRUE,20011,52,99,52,10899,11880,1484
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,172,64203,767,1411,3137,20278,204,72503,TRUE,19920,52,100,52,11053,12073,1487
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,173,64165,540,1532,3246,20312,205,72544,TRUE,19834,53,100,52,11204,12231,1488
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,174,64126,383,1661,3275,20350,205,72584,TRUE,19729,53,100,52,11340,12356,1488
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,175,64084,305,1768,3246,20390,207,72610,TRUE,19662,53,101,53,11441,12450,1489
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,176,64047,250,1856,3205,20434,208,72639,TRUE,19602,53,102,53,11519,12529,1489
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,177,64008,213,1912,3168,20488,211,72658,TRUE,19540,53,105,53,11571,12587,1489
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,178,63968,192,1954,3124,20547,215,72676,TRUE,19487,54,106,55,11611,12647,1489
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,179,63929,180,1974,3055,20644,218,72692,TRUE,19434,54,107,57,11644,12689,1489
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,180,63896,177,1958,2973,20775,221,72705,TRUE,19387,56,108,57,11669,12712,1489
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,181,63872,146,1940,2913,20907,222,72730,TRUE,19354,56,109,57,11695,12747,1489
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,182,63851,133,1902,2797,21094,223,72743,TRUE,19284,56,110,57,11713,12765,1489
5,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,183,63832,124,1861,2703,21254,226,72752,TRUE,19252,56,111,59,11729,12779,1489
41,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,0,89910,90,0,0,0,0,0,FALSE,0,0,0,0,0,0,0
41,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,1,89910,87,0,3,0,0,0,FALSE,538583,0,0,0,1,0,0
41,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,2,89909,75,0,16,0,0,0,FALSE,538583,0,0,0,4,2,1
41,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,3,89886,84,1,29,0,0,1,FALSE,538583,0,0,0,8,6,3
41,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,4,89854,89,4,53,0,0,4,FALSE,538571,0,0,0,17,12,8
41,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,5,89786,138,9,67,0,0,9,FALSE,538535,0,0,0,24,20,11
41,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,6,89727,176,14,83,0,0,14,FALSE,538475,0,0,0,32,24,14
41,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,7,89640,239,24,97,0,0,24,FALSE,538415,0,0,0,42,30,20
41,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,8,89562,274,32,132,0,0,32,FALSE,538296,0,0,0,55,43,23
41,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,9,89460,326,35,179,0,0,35,FALSE,538202,0,0,0,68,54,30
41,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,10,89342,376,61,221,0,0,61,FALSE,538168,0,0,0,96,76,44
41,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,11,89237,404,77,282,0,0,77,FALSE,537878,0,0,0,117,106,54
41,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,12,89098,474,99,329,0,0,99,FALSE,537692,0,0,0,144,130,67
41,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,13,88974,486,124,416,0,0,124,FALSE,537448,0,0,0,174,163,97
41,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,14,88770,576,160,494,0,0,159,FALSE,537176,0,0,0,216,205,116
41,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,15,88592,633,192,583,0,0,191,FALSE,536784,0,0,0,255,248,132
41,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,16,88406,691,229,673,1,0,10504,FALSE,536430,0,0,0,304,289,159
41,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,17,88201,750,284,763,2,0,15643,FALSE,420482,0,0,0,359,345,189
41,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,18,88009,793,337,858,3,0,18241,FALSE,367813,0,0,0,409,416,216
41,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,19,87821,793,382,994,10,0,19529,FALSE,342537,0,0,0,468,480,252
41,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,20,87612,829,431,1113,15,0,20164,FALSE,330330,0,0,0,533,553,276
41,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,21,87381,862,498,1238,20,1,20526,FALSE,324395,0,0,1,600,634,310
41,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,22,87165,915,558,1334,27,1,20738,FALSE,321007,0,0,1,673,696,330
41,0.1,0.5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1,1,0,1,0.25,75,0,75,99,50,0,0,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,1,0,0,299,299,23,86929,937,626,1473,33,2,20875,FALSE,319047,0,1,1,775,778,351
