"run_num","initial_inf","duration","imposed_lockdown?","personal_protection?","isolate_symptomatics?","test_and_trace?","shield_vulnerable?","closed_system?","lose_immunity?","lockdown_threshold","protection_threshold","isolation_threshold","testtrace_threshold","shield_threshold","lockdown_strictness","protection_strength","isolation_strictness","travel_strictness","shield_adherance","sym_test_coverage","asym_test_coverage","p_infect_init","p_death","z_contact_min","asym_infections","incubation_mean","incubation_stdev","recovery_mean","recovery_stdev","death_mean","death_stdev","immunity_mean","iso_countdown_max","mean_iso_reduction","min_pxcor","min_pycor","max_pxcor","max_pycor","step","count susceptibles","count exposeds","count symptomatics","count asymptomatics","count recovereds","count deads","count locked","currently_locked?","num_contacts","dead_0_29","dead_30_59","dead_60+","count_infecteds_0_29","count_infecteds_30_59","count_infecteds_60+"
50,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,150,74602,213,1122,2122,11796,145,73509,TRUE,18749,41,68,36,6779,7267,953
50,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,151,74595,149,1167,2071,11870,148,73545,TRUE,18600,42,69,37,6833,7319,958
50,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,152,74588,108,1212,2009,11935,148,73589,TRUE,18522,42,69,37,6867,7371,961
50,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,153,74580,72,1239,1949,12011,149,73661,TRUE,18429,42,69,38,6908,7407,963
50,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,154,74577,52,1249,1886,12087,149,73713,TRUE,18301,42,69,38,6927,7432,964
50,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,155,74571,42,1239,1831,12167,150,73752,TRUE,18222,42,69,39,6937,7450,967
50,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,156,74568,31,1208,1752,12291,150,73790,TRUE,18166,42,69,39,6946,7465,969
50,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,157,74567,24,1183,1681,12394,151,73819,TRUE,18106,42,69,40,6952,7471,970
50,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,158,74564,22,1146,1586,12530,152,73841,TRUE,18067,42,69,41,6956,7478,970
50,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,159,74560,17,1104,1495,12669,155,73853,TRUE,18029,43,71,41,6959,7483,970
50,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,160,74559,13,1051,1399,12822,156,73866,TRUE,18011,43,72,41,6962,7487,970
50,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,161,74554,11,994,1316,12967,158,73880,TRUE,17999,44,73,41,6967,7491,970
50,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,162,74551,13,938,1201,13138,159,73895,TRUE,17981,45,73,41,6969,7493,970
50,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,163,74546,17,884,1111,13282,160,10739,FALSE,17953,45,73,42,6970,7495,970
50,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,164,74162,400,828,1010,13437,163,16074,FALSE,416809,47,74,42,6972,7496,970
50,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,165,73906,617,763,953,13597,164,18259,FALSE,362861,48,74,42,6984,7503,975
50,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,166,73660,779,698,942,13756,165,19270,FALSE,341621,48,75,42,7005,7525,989
50,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,167,73436,870,638,989,13902,165,19822,FALSE,332095,48,75,42,7039,7573,1001
50,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,168,73229,875,596,1094,14041,165,20100,FALSE,327017,48,75,42,7105,7627,1022
50,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,169,73012,892,573,1177,14181,165,20258,FALSE,324461,48,75,42,7172,7697,1040
50,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,170,72829,875,570,1258,14303,165,20388,FALSE,323018,48,75,42,7255,7765,1058
50,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,171,72623,884,581,1310,14435,167,20527,FALSE,321856,49,76,42,7337,7847,1076
50,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,172,72434,879,599,1372,14547,169,20747,FALSE,320661,50,77,42,7421,7938,1092
50,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,173,72223,876,640,1450,14641,170,20892,FALSE,318885,50,78,42,7497,8056,1096
50,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,174,72026,879,684,1519,14721,171,21051,FALSE,317699,51,78,42,7587,8148,1105
50,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,175,71833,878,724,1586,14808,171,21145,FALSE,316428,51,78,42,7681,8249,1110
50,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,176,71633,870,776,1670,14880,171,21242,FALSE,315777,51,78,42,7783,8344,1114
50,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,177,71445,860,831,1743,14950,171,21361,FALSE,315250,51,78,42,7879,8467,1118
50,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,178,71238,889,878,1815,15007,173,21538,FALSE,314421,52,78,43,7971,8563,1121
50,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,179,71047,868,933,1913,15066,173,73390,TRUE,313124,52,78,43,8070,8661,1127
50,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,180,71040,666,978,2034,15108,174,73464,TRUE,18529,53,78,43,8151,8764,1135
50,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,181,71032,485,1040,2119,15149,175,73564,TRUE,18406,53,78,44,8241,8856,1141
50,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,182,71024,356,1106,2138,15199,177,73648,TRUE,18236,53,80,44,8324,8940,1144
50,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,183,71009,239,1167,2161,15247,177,73716,TRUE,18083,53,80,44,8398,9006,1152
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,0,89910,90,0,0,0,0,0,FALSE,0,0,0,0,0,0,0
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,1,89910,82,0,8,0,0,0,FALSE,538321,0,0,0,2,2,0
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,2,89902,76,0,22,0,0,0,FALSE,538321,0,0,0,4,6,4
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,3,89883,74,0,43,0,0,0,FALSE,538321,0,0,0,7,11,8
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,4,89828,110,4,58,0,0,4,FALSE,538321,0,0,0,16,15,10
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,5,89773,145,13,69,0,0,13,FALSE,538273,0,0,0,25,23,15
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,6,89720,177,17,86,0,0,17,FALSE,538165,0,0,0,32,29,18
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,7,89630,236,27,107,0,0,27,FALSE,538117,0,0,0,41,38,23
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,8,89550,279,34,137,0,0,34,FALSE,537993,0,0,0,55,43,32
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,9,89467,305,45,183,0,0,45,FALSE,537909,0,0,0,66,64,40
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,10,89353,371,57,219,0,0,57,FALSE,537781,0,0,0,84,75,50
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,11,89232,419,73,276,0,0,73,FALSE,537644,0,0,0,106,98,69
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,12,89083,483,94,340,0,0,94,FALSE,537463,0,0,0,132,129,81
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,13,89007,445,123,425,0,0,123,FALSE,537223,0,0,0,174,166,100
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,14,88925,428,155,492,0,0,155,FALSE,536906,0,0,0,198,207,125
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,15,88842,404,188,566,0,0,186,FALSE,536556,0,0,0,231,249,145
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,16,88734,418,231,616,1,0,10525,FALSE,536215,0,0,0,268,281,170
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,17,88640,415,275,667,3,0,15794,FALSE,419713,0,0,0,303,329,192
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,18,88555,403,316,718,8,0,18504,FALSE,366091,0,0,0,339,377,208
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,19,88482,370,360,777,11,0,20012,FALSE,340144,0,0,0,384,421,226
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,20,88365,410,398,810,17,0,20873,FALSE,326297,0,0,0,417,455,249
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,21,88280,394,435,865,26,0,21438,FALSE,318551,0,0,0,455,502,263
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,22,88165,410,469,917,38,1,21843,FALSE,313889,0,1,0,491,544,278
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,23,88079,413,491,967,48,2,22111,FALSE,310759,0,2,0,521,585,283
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,24,88010,378,526,1020,63,3,22320,FALSE,308757,0,2,1,568,631,296
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,25,87916,387,558,1046,88,5,22578,FALSE,307278,1,2,2,606,677,304
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,26,87846,376,584,1075,114,5,22754,FALSE,305557,1,2,2,638,723,309
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,27,87787,343,607,1118,138,7,22961,FALSE,304395,1,3,3,673,771,310
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,28,87736,303,638,1143,173,7,23121,FALSE,302942,1,3,3,721,816,312
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,29,87686,280,654,1151,221,8,23155,FALSE,301822,1,3,4,768,851,313
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,30,87639,252,685,1144,271,9,23194,FALSE,301422,1,4,4,799,902,315
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,31,87575,249,706,1151,310,9,23181,FALSE,301033,1,4,4,837,940,315
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,32,87493,266,712,1160,359,10,23077,FALSE,301036,1,4,5,860,976,317
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,33,87403,306,717,1157,405,12,22974,FALSE,301778,1,5,6,887,1004,318
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,34,87301,358,725,1138,466,12,22889,FALSE,302489,1,5,6,915,1036,318
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,35,87179,401,738,1137,533,12,22743,FALSE,303117,1,5,6,953,1080,318
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,36,87043,451,741,1150,602,13,22688,FALSE,304130,1,6,6,996,1114,318
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,37,86913,471,731,1196,674,15,22574,FALSE,304536,1,8,6,1042,1158,320
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,38,86778,518,723,1208,758,15,22542,FALSE,305370,1,8,6,1075,1197,325
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,39,86634,558,728,1230,834,16,22441,FALSE,305470,1,8,7,1126,1237,329
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,40,86495,573,738,1253,925,16,22387,FALSE,306227,1,8,7,1183,1288,335
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,41,86348,586,739,1311,998,18,22308,FALSE,306534,1,8,9,1236,1356,338
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,42,86188,616,736,1361,1081,18,22219,FALSE,307005,1,8,9,1290,1416,345
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,43,86034,628,765,1411,1144,18,22230,FALSE,307649,1,8,9,1345,1486,351
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,44,85861,660,775,1450,1235,19,22219,FALSE,307607,1,8,10,1412,1548,357
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,45,85682,690,788,1490,1331,19,22209,FALSE,307716,1,8,10,1485,1606,364
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,46,85488,745,798,1534,1414,21,22225,FALSE,307726,1,10,10,1546,1671,373
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,47,85311,765,822,1584,1497,21,22277,FALSE,307597,1,10,10,1618,1751,380
6,0.1,0.5,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1,0.1,0,0.25,0.25,75,50,75,99,50,25,0.5,10,2.5,2,60,1.6,0.4,20.5,6.7,16,8.21,365,14,2,0,0,299,299,48,85129,774,841,1638,1595,23,22360,FALSE,307258,2,11,10,1685,1830,383
